player_id,player_name,team,birth_day,years_experience,salary,current_contract,season,age,team_id,lg_id,pos,g,gs,was_traded,teams_count,teams_played,url,mp_per_g,fg_per_g,fga_per_g,fg_pct_per_g,fg3_per_g,fg3a_per_g,fg3_pct_per_g,fg2_per_g,fg2a_per_g,fg2_pct_per_g,efg_pct_per_g,ft_per_g,fta_per_g,ft_pct_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,awards,career_games,career_games_started,career_mp_per_g,career_fg_per_g,career_fga_per_g,career_fg_pct,career_fg3_per_g,career_fg3a_per_g,career_fg3_pct,career_fg2_per_g,career_fg2a_per_g,career_fg2_pct,career_efg_pct,career_ft_per_g,career_fta_per_g,career_ft_pct,career_orb_per_g,career_drb_per_g,career_trb_per_g,career_ast_per_g,career_stl_per_g,career_blk_per_g,career_tov_per_g,career_pf_per_g,career_pts_per_g,games_per_minute_36,games_started_per_minute_36,mp_per_minute_36,fg_per_minute_36,fga_per_minute_36,fg_pct_per_minute_36,fg3_per_minute_36,fg3a_per_minute_36,fg3_pct_per_minute_36,fg2_per_minute_36,fg2a_per_minute_36,fg2_pct_per_minute_36,efg_pct_per_minute_36,ft_per_minute_36,fta_per_minute_36,ft_pct_per_minute_36,orb_per_minute_36,drb_per_minute_36,trb_per_minute_36,ast_per_minute_36,stl_per_minute_36,blk_per_minute_36,tov_per_minute_36,pf_per_minute_36,pts_per_minute_36,career_games_per_minute_36,career_games_started_per_minute_36,career_mp_per_minute_36,career_fg_per_minute_36,career_fga_per_minute_36,career_fg_pct_per_minute_36,career_fg3_per_minute_36,career_fg3a_per_minute_36,career_fg3_pct_per_minute_36,career_fg2_per_minute_36,career_fg2a_per_minute_36,career_fg2_pct_per_minute_36,career_efg_pct_per_minute_36,career_ft_per_minute_36,career_fta_per_minute_36,career_ft_pct_per_minute_36,career_orb_per_minute_36,career_drb_per_minute_36,career_trb_per_minute_36,career_ast_per_minute_36,career_stl_per_minute_36,career_blk_per_minute_36,career_tov_per_minute_36,career_pf_per_minute_36,career_pts_per_minute_36,games_per_poss,games_started_per_poss,mp_per_poss,fg_per_poss,fga_per_poss,fg_pct_per_poss,fg3_per_poss,fg3a_per_poss,fg3_pct_per_poss,fg2_per_poss,fg2a_per_poss,fg2_pct_per_poss,efg_pct_per_poss,ft_per_poss,fta_per_poss,ft_pct_per_poss,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg_per_poss,def_rtg_per_poss,career_games_per_poss,career_games_started_per_poss,career_mp_per_poss,career_fg_per_poss,career_fga_per_poss,career_fg_pct_per_poss,career_fg3_per_poss,career_fg3a_per_poss,career_fg3_pct_per_poss,career_fg2_per_poss,career_fg2a_per_poss,career_fg2_pct_per_poss,career_efg_pct_per_poss,career_ft_per_poss,career_fta_per_poss,career_ft_pct_per_poss,career_orb_per_poss,career_drb_per_poss,career_trb_per_poss,career_ast_per_poss,career_stl_per_poss,career_blk_per_poss,career_tov_per_poss,career_pf_per_poss,career_pts_per_poss,career_off_rtg_per_poss,career_def_rtg_per_poss,games_adv,games_started_adv,mp_adv,per_adv,ts_pct_adv,fg3a_per_fga_pct_adv,fta_per_fga_pct_adv,orb_pct_adv,drb_pct_adv,trb_pct_adv,ast_pct_adv,stl_pct_adv,blk_pct_adv,tov_pct_adv,usg_pct_adv,ows_adv,dws_adv,ws_adv,ws_per_48_adv,obpm_adv,dbpm_adv,bpm_adv,vorp_adv,career_games_adv,career_games_started_adv,career_mp_adv,career_per_adv,career_ts_pct_adv,career_fg3a_per_fga_pct_adv,career_fta_per_fga_pct_adv,career_orb_pct_adv,career_drb_pct_adv,career_trb_pct_adv,career_ast_pct_adv,career_stl_pct_adv,career_blk_pct_adv,career_tov_pct_adv,career_usg_pct_adv,career_ows_adv,career_dws_adv,career_ws_adv,career_ws_per_48_adv,career_obpm_adv,career_dbpm_adv,career_bpm_adv,career_vorp_adv
barlodo01,Dominick Barlow,Philadelphia 76ers,2003-05-26,3,"$491,887",,2024-25,21,ATL,NBA,SF,35,4,N,1,ATL,https://www.basketball-reference.com/players/b/barlodo01.html,10.7,1.7,3.2,.531,0.2,0.8,.259,1.5,2.5,.616,.562,0.6,0.9,.636,1.0,1.4,2.4,0.5,0.3,0.5,0.1,1.3,4.2,,96,5,12.5,1.7,3.3,.519,0.1,0.4,.250,1.6,2.8,.559,.535,0.7,1.0,.680,1.3,1.8,3.1,0.8,0.3,0.5,0.3,1.6,4.2,35,4,375,5.8,10.8,.531,0.7,2.6,.259,5.1,8.3,.616,.562,2.0,3.2,.636,3.4,4.8,8.2,1.8,0.9,1.5,0.5,4.5,14.2,96,5,1203,4.8,9.3,.519,0.3,1.2,.250,4.5,8.1,.559,.535,2.0,3.0,.680,3.8,5.2,9.0,2.4,0.9,1.5,0.9,4.5,12.0,35,4,375,7.5,14.1,.531,0.9,3.4,.259,6.6,10.7,.616,.562,2.6,4.1,.636,4.4,6.2,10.6,2.4,1.1,2.0,0.6,5.9,18.5,129,116,96,5,1203,6.4,12.2,.519,0.4,1.6,.250,6.0,10.7,.559,.535,2.7,3.9,.680,4.9,6.8,11.8,3.1,1.2,1.9,1.1,5.9,15.8,125,117,35,4,375,14.6,.580,.239,.292,10.0,15.0,12.4,6.9,1.1,3.9,3.8,14.5,0.7,0.3,1.0,.131,-1.4,-0.8,-2.2,0.0,96,5,1203,13.8,.565,.128,.321,11.1,16.1,13.6,8.8,1.2,3.5,7.5,13.3,1.8,1.0,2.8,.113,-2.3,-0.5,-2.8,-0.3
bogdabo01,Bogdan BogdanoviÄ‡,Los Angeles Clippers,1992-08-18,8,"$17,260,000","$16,020,000",2024-25,32,2TM,NBA,SG,54,4,Y,2,"2TM,ATL,LAC",https://www.basketball-reference.com/players/b/bogdabo01.html,25.0,3.9,9.1,.427,1.9,5.4,.363,1.9,3.8,.517,.534,1.1,1.2,.879,0.4,2.5,2.9,2.7,0.8,0.2,1.4,2.4,10.8,,503,197,28.4,5.2,11.9,.437,2.5,6.4,.382,2.7,5.4,.501,.540,1.5,1.7,.846,0.5,2.8,3.3,3.2,1.0,0.3,1.4,2.1,14.3,54,4,1348,5.6,13.1,.427,2.8,7.7,.363,2.8,5.4,.517,.534,1.5,1.8,.879,0.6,3.6,4.2,3.9,1.1,0.3,2.0,3.4,15.6,503,197,14298,6.6,15.0,.437,3.1,8.1,.382,3.5,6.9,.501,.540,1.8,2.2,.846,0.6,3.6,4.2,4.1,1.3,0.3,1.8,2.7,18.1,54,4,1348,7.5,17.6,.427,3.7,10.3,.363,3.7,7.2,.517,.534,2.1,2.4,.879,0.9,4.8,5.7,5.2,1.5,0.4,2.6,4.5,20.8,110,116,503,197,14298,8.8,20.2,.437,4.2,10.9,.382,4.6,9.3,.501,.540,2.5,2.9,.846,0.8,4.9,5.7,5.5,1.7,0.4,2.4,3.6,24.3,112,116,54,4,1348,11.1,.559,.587,.134,2.0,11.2,6.6,15.2,1.5,0.8,12.4,18.7,0.7,1.2,1.9,.069,-1.8,-0.2,-2.0,0.0,503,197,14298,14.4,.565,.541,.145,1.8,11.2,6.4,16.6,1.7,0.8,10.2,21.1,15.5,9.4,24.8,.083,0.6,-0.5,0.2,7.9
bufkiko01,Kobe Bufkin,Atlanta Hawks,2003-09-21,2,"$4,299,000","$4,503,720",2024-25,21,ATL,NBA,SG,10,0,N,1,ATL,https://www.basketball-reference.com/players/b/bufkiko01.html,12.4,1.8,4.7,.383,0.4,1.9,.211,1.4,2.8,.500,.426,1.3,1.8,.722,0.5,1.6,2.1,1.7,0.3,0.2,0.8,0.9,5.3,,27,0,11.9,1.9,5.1,.374,0.5,2.2,.220,1.4,3.0,.488,.421,0.6,1.0,.654,0.4,1.6,2.0,1.6,0.4,0.3,0.7,1.1,5.0,10,0,124,5.2,13.6,.383,1.2,5.5,.211,4.1,8.1,.500,.426,3.8,5.2,.722,1.5,4.6,6.1,4.9,0.9,0.6,2.3,2.6,15.4,27,0,320,5.9,15.6,.374,1.5,6.6,.220,4.4,9.0,.488,.421,1.9,2.9,.654,1.2,4.8,6.1,5.0,1.1,0.8,2.0,3.3,15.1,10,0,124,6.8,17.7,.383,1.5,7.2,.211,5.3,10.6,.500,.426,4.9,6.8,.722,1.9,6.0,7.9,6.4,1.1,0.8,3.0,3.4,20.0,103,118,27,0,320,7.7,20.6,.374,1.9,8.8,.220,5.8,11.9,.488,.421,2.5,3.9,.654,1.6,6.4,8.0,6.5,1.5,1.0,2.7,4.3,19.9,98,118,10,0,124,10.5,.483,.404,.383,4.3,14.5,9.3,18.2,1.1,1.5,12.7,20.8,0.0,0.1,0.0,.018,-3.4,-0.5,-4.0,-0.1,27,0,320,9.7,.445,.424,.187,3.6,15.2,9.2,18.8,1.5,2.0,10.7,21.8,-0.3,0.2,-0.1,-0.012,-3.9,-0.3,-4.3,-0.2
capelca01,Clint Capela,Houston Rockets,1994-05-18,11,"$22,265,280",,2024-25,30,ATL,NBA,C,55,41,N,1,ATL,https://www.basketball-reference.com/players/c/capelca01.html,21.4,4.0,7.1,.559,0.0,0.0,.000,4.0,7.1,.560,.559,0.9,1.8,.536,3.2,5.4,8.5,1.1,0.6,1.0,0.9,1.9,8.9,,664,587,26.2,5.2,8.5,.617,0.0,0.0,.000,5.2,8.5,.617,.617,1.5,2.8,.544,3.7,6.9,10.5,1.0,0.7,1.4,1.1,2.3,12.0,55,41,1176,6.7,11.9,.559,0.0,0.0,.000,6.7,11.9,.560,.559,1.6,3.0,.536,5.3,9.0,14.4,1.9,1.0,1.6,1.4,3.2,14.9,664,587,17403,7.2,11.6,.617,0.0,0.0,.000,7.2,11.6,.617,.617,2.1,3.9,.544,5.0,9.4,14.4,1.4,0.9,2.0,1.5,3.2,16.5,55,41,1176,8.7,15.5,.559,0.0,0.0,.000,8.7,15.5,.560,.559,2.1,3.9,.536,6.9,11.7,18.7,2.5,1.4,2.1,1.9,4.2,19.4,120,113,664,587,17403,9.6,15.6,.617,0.0,0.0,.000,9.6,15.6,.617,.617,2.8,5.2,.544,6.8,12.7,19.4,1.9,1.3,2.6,2.0,4.3,22.1,127,108,55,41,1176,17.7,.564,.003,.249,15.8,28.2,21.8,7.4,1.4,4.1,9.8,16.7,1.7,1.5,3.2,.131,-0.6,-0.4,-1.0,0.3,664,587,17403,21.8,.617,.001,.331,15.2,28.8,22.0,6.0,1.3,4.7,9.8,17.6,44.3,25.3,69.6,.192,1.7,-0.1,1.6,15.9
daniedy01,Dyson Daniels,Atlanta Hawks,2003-03-17,3,"$6,059,520","$7,707,709",2024-25,21,ATL,NBA,SG,76,76,N,1,ATL,https://www.basketball-reference.com/players/d/daniedy01.html,33.8,6.0,12.1,.493,1.1,3.1,.340,4.9,9.1,.545,.536,1.1,1.8,.593,1.6,4.3,5.9,4.4,3.0,0.7,2.0,2.3,14.1,"DPOY-2,MIP-1,DEF1",196,103,25.4,3.5,7.4,.472,0.8,2.3,.327,2.7,5.0,.540,.524,0.7,1.2,.614,1.1,3.3,4.5,3.2,1.8,0.5,1.4,1.9,8.4,76,76,2571,6.4,12.9,.493,1.1,3.3,.340,5.3,9.6,.545,.536,1.2,2.0,.593,1.7,4.6,6.3,4.7,3.2,0.8,2.2,2.5,15.0,196,103,4971,4.9,10.4,.472,1.1,3.3,.327,3.9,7.1,.540,.524,1.0,1.7,.614,1.6,4.7,6.3,4.6,2.6,0.7,2.0,2.7,12.0,76,76,2571,8.3,16.8,.493,1.5,4.3,.340,6.8,12.5,.545,.536,1.5,2.5,.593,2.3,5.9,8.2,6.1,4.2,1.0,2.8,3.2,19.5,110,111,196,103,4971,6.5,13.8,.472,1.4,4.4,.327,5.1,9.5,.540,.524,1.4,2.2,.614,2.1,6.2,8.4,6.1,3.4,0.9,2.6,3.6,15.9,110,111,76,76,2571,15.6,.545,.255,.152,5.1,14.2,9.6,17.9,4.2,2.0,13.6,18.2,1.3,3.7,5.0,.093,-1.1,2.6,1.5,2.3,196,103,4971,13.2,.535,.316,.162,4.9,14.7,9.7,16.9,3.4,1.7,14.9,15.3,1.9,7.3,9.2,.089,-1.8,2.4,0.5,3.2
gueyemo02,Mouhamed Gueye,Atlanta Hawks,2002-11-09,2,"$1,891,857","$2,221,677",2024-25,22,ATL,NBA,PF,33,28,N,1,ATL,https://www.basketball-reference.com/players/g/gueyemo02.html,16.2,2.2,5.2,.421,0.6,2.5,.259,1.5,2.7,.567,.482,1.0,1.3,.762,1.3,2.9,4.2,0.8,0.8,1.0,0.5,1.7,6.0,,39,28,15.5,2.1,5.0,.412,0.6,2.3,.267,1.4,2.7,.538,.474,0.9,1.2,.771,1.4,2.7,4.1,0.8,0.8,0.9,0.4,1.7,5.7,33,28,533,4.9,11.5,.421,1.4,5.5,.259,3.4,6.1,.567,.482,2.2,2.8,.762,3.0,6.4,9.4,1.8,1.9,2.2,1.0,3.7,13.3,39,28,606,4.8,11.5,.412,1.4,5.3,.267,3.3,6.2,.538,.474,2.2,2.9,.771,3.2,6.4,9.6,1.8,2.0,2.2,1.0,4.0,13.1,33,28,533,6.3,15.0,.421,1.8,7.1,.259,4.5,7.9,.567,.482,2.8,3.7,.762,3.9,8.3,12.2,2.4,2.5,2.9,1.3,4.8,17.3,114,111,39,28,606,6.2,15.0,.412,1.9,7.0,.267,4.3,8.1,.538,.474,2.9,3.7,.771,4.2,8.3,12.5,2.4,2.6,2.9,1.2,5.3,17.1,115,111,33,28,533,14.4,.520,.474,.246,8.8,20.0,14.3,6.6,2.5,5.7,7.3,15.7,0.4,0.8,1.2,.106,-1.6,1.0,-0.6,0.2,39,28,606,14.5,.514,.464,.247,9.5,19.9,14.5,6.7,2.6,5.6,6.9,15.7,0.5,0.9,1.4,.109,-1.7,0.9,-0.7,0.2
huntede01,De'Andre Hunter,Cleveland Cavaliers,1997-12-02,6,"$21,696,429","$23,303,571",2024-25,27,2TM,NBA,SF,64,9,Y,2,"2TM,ATL,CLE",https://www.basketball-reference.com/players/h/huntede01.html,27.2,5.6,11.9,.470,2.5,6.1,.405,3.1,5.8,.537,.573,3.4,4.0,.846,0.7,3.3,4.0,1.4,0.8,0.2,1.3,2.4,17.0,6MOY-4,327,246,30.0,5.2,11.5,.452,1.8,4.8,.373,3.4,6.7,.508,.530,2.6,3.2,.819,0.6,3.4,4.1,1.5,0.7,0.3,1.4,2.7,14.8,64,9,1740,7.4,15.8,.470,3.2,8.0,.405,4.2,7.7,.537,.573,4.4,5.3,.846,0.9,4.4,5.3,1.9,1.0,0.3,1.7,3.2,22.5,327,246,9820,6.2,13.8,.452,2.2,5.8,.373,4.1,8.0,.508,.530,3.2,3.9,.819,0.8,4.1,4.9,1.8,0.8,0.4,1.6,3.3,17.7,64,9,1740,9.7,20.7,.470,4.3,10.5,.405,5.5,10.2,.537,.573,5.8,6.9,.846,1.2,5.8,7.0,2.5,1.4,0.4,2.2,4.2,29.6,120,117,327,246,9820,8.2,18.3,.452,2.9,7.6,.373,5.4,10.6,.508,.530,4.2,5.1,.819,1.0,5.5,6.5,2.4,1.1,0.5,2.2,4.4,23.5,111,118,64,9,1740,15.9,.623,.509,.333,2.7,13.4,8.1,7.5,1.4,0.7,8.6,22.8,3.0,1.4,4.4,.122,1.2,-0.8,0.4,1.0,327,246,9820,12.0,.574,.419,.280,2.3,12.6,7.4,7.2,1.1,0.9,9.6,20.0,7.1,4.9,12.1,.059,-1.3,-1.3,-2.6,-1.5
johnsja05,Jalen Johnson,Atlanta Hawks,2001-12-18,4,"$4,510,905","$30,000,000",2024-25,23,ATL,NBA,SF,36,36,N,1,ATL,https://www.basketball-reference.com/players/j/johnsja05.html,35.7,7.5,15.1,.500,1.2,3.9,.312,6.3,11.1,.566,.541,2.6,3.5,.746,1.7,8.3,10.0,5.0,1.6,1.0,2.9,1.9,18.9,,184,94,23.6,4.4,8.7,.504,0.8,2.5,.323,3.6,6.2,.576,.550,1.4,1.9,.712,1.0,5.3,6.3,2.6,0.9,0.6,1.4,1.8,11.0,36,36,1284,7.6,15.2,.500,1.2,4.0,.312,6.4,11.2,.566,.541,2.6,3.5,.746,1.7,8.3,10.1,5.1,1.6,1.0,3.0,1.9,19.1,184,94,4335,6.7,13.3,.504,1.2,3.8,.323,5.5,9.5,.576,.550,2.1,3.0,.712,1.6,8.0,9.6,3.9,1.4,1.0,2.1,2.7,16.8,36,36,1284,9.9,19.7,.500,1.6,5.1,.312,8.3,14.6,.566,.541,3.4,4.6,.746,2.3,10.8,13.1,6.6,2.0,1.3,3.9,2.4,24.8,110,113,184,94,4335,8.9,17.6,.504,1.6,5.0,.323,7.3,12.6,.576,.550,2.8,3.9,.712,2.1,10.6,12.7,5.2,1.8,1.3,2.8,3.5,22.2,113,114,36,36,1284,17.3,.569,.260,.232,5.2,26.0,15.3,20.5,2.0,2.6,15.1,22.5,0.8,1.6,2.4,.089,0.5,1.4,1.8,1.2,184,94,4335,15.9,.573,.285,.223,4.6,25.0,14.6,15.4,1.8,2.5,12.7,19.4,3.6,4.8,8.4,.093,-0.1,1.1,1.0,3.3
krejcvi01,Vit Krejci,Atlanta Hawks,2000-06-19,4,"$2,162,606","$2,349,578",2024-25,24,ATL,NBA,PG,57,16,N,1,ATL,https://www.basketball-reference.com/players/k/krejcvi01.html,20.2,2.5,5.1,.497,1.6,3.6,.437,1.0,1.5,.640,.651,0.6,0.8,.711,0.4,2.4,2.7,2.6,0.6,0.5,0.9,1.8,7.2,,138,38,18.5,2.0,4.3,.465,1.1,2.8,.394,0.9,1.5,.599,.594,0.4,0.5,.760,0.4,2.0,2.4,2.0,0.5,0.3,0.8,1.7,5.6,57,16,1153,4.5,9.1,.497,2.8,6.4,.437,1.7,2.7,.640,.651,1.0,1.4,.711,0.7,4.2,4.9,4.6,1.1,0.8,1.6,3.3,12.9,138,38,2549,3.9,8.5,.465,2.2,5.6,.394,1.8,2.9,.599,.594,0.8,1.1,.760,0.8,3.9,4.7,3.8,1.0,0.6,1.5,3.3,10.9,57,16,1153,5.9,11.8,.497,3.7,8.4,.437,2.2,3.5,.640,.651,1.3,1.8,.711,0.9,5.4,6.3,6.0,1.5,1.1,2.0,4.3,16.7,127,117,138,38,2549,5.2,11.2,.465,2.9,7.3,.394,2.3,3.9,.599,.594,1.1,1.4,.760,1.1,5.2,6.3,5.1,1.4,0.8,1.9,4.4,14.4,119,118,57,16,1153,12.7,.661,.705,.154,2.0,13.1,7.4,16.5,1.5,2.1,13.8,12.9,1.8,0.8,2.6,.110,0.0,0.7,0.7,0.8,138,38,2549,10.3,.608,.655,.125,2.3,12.0,7.1,14.0,1.4,1.5,14.1,12.1,2.4,1.6,4.0,.076,-2.1,0.0,-2.2,-0.1
leverca01,Caris LeVert,Detroit Pistons,1994-08-25,9,"$16,615,384",,2024-25,30,2TM,NBA,SG,64,3,Y,2,"2TM,CLE,ATL",https://www.basketball-reference.com/players/l/leverca01.html,24.9,4.4,9.4,.467,1.7,4.4,.373,2.7,4.9,.552,.556,1.7,2.4,.710,0.6,2.5,3.2,3.4,0.9,0.5,1.2,1.5,12.1,,524,223,27.8,5.1,11.8,.437,1.5,4.3,.345,3.7,7.4,.490,.500,2.1,2.9,.736,0.7,3.1,3.8,4.0,1.0,0.4,1.8,2.0,13.9,64,3,1596,6.3,13.5,.467,2.4,6.4,.373,3.9,7.1,.552,.556,2.5,3.5,.710,0.9,3.7,4.6,4.8,1.3,0.7,1.7,2.2,17.5,524,223,14552,6.7,15.2,.437,1.9,5.6,.345,4.7,9.7,.490,.500,2.7,3.7,.736,0.9,4.0,4.9,5.2,1.4,0.5,2.3,2.6,18.0,64,3,1596,8.3,17.8,.467,3.2,8.5,.373,5.2,9.4,.552,.556,3.3,4.6,.710,1.2,4.8,6.0,6.4,1.7,1.0,2.3,2.9,23.1,119,115,524,223,14552,9.0,20.5,.437,2.6,7.5,.345,6.4,13.0,.490,.500,3.7,5.0,.736,1.2,5.4,6.6,7.0,1.8,0.7,3.1,3.4,24.2,108,112,64,3,1596,15.2,.582,.474,.259,2.8,11.0,6.9,18.1,1.7,1.9,10.2,19.4,2.4,1.6,4.0,.119,0.8,0.1,0.9,1.2,524,223,14552,14.6,.533,.366,.245,2.8,12.1,7.5,22.0,1.8,1.2,11.9,22.9,9.0,14.8,23.9,.079,-0.2,0.0,-0.2,6.5
mannte01,Terance Mann,Brooklyn Nets,1996-10-18,6,"$11,423,077","$15,500,000",2024-25,28,2TM,NBA,SG,67,13,Y,2,"2TM,LAC,ATL",https://www.basketball-reference.com/players/m/mannte01.html,21.1,3.1,6.2,.496,0.9,2.4,.368,2.2,3.7,.580,.569,0.7,1.0,.691,1.0,2.0,3.0,1.8,0.7,0.2,0.7,1.9,7.7,,412,169,22.1,3.1,6.2,.502,0.8,2.1,.372,2.3,4.0,.571,.567,1.1,1.4,.781,1.0,2.5,3.5,1.9,0.6,0.2,0.8,1.9,8.1,67,13,1414,5.2,10.5,.496,1.5,4.1,.368,3.7,6.4,.580,.569,1.2,1.7,.691,1.7,3.3,5.1,3.1,1.2,0.4,1.2,3.3,13.2,412,169,9101,5.1,10.1,.502,1.3,3.5,.372,3.8,6.6,.571,.567,1.7,2.2,.781,1.6,4.1,5.7,3.1,0.9,0.4,1.3,3.1,13.2,67,13,1414,7.0,14.0,.496,2.0,5.5,.368,4.9,8.5,.580,.569,1.6,2.3,.691,2.3,4.4,6.8,4.1,1.6,0.5,1.6,4.3,17.6,120,116,412,169,9101,6.9,13.7,.502,1.8,4.8,.372,5.1,8.9,.571,.567,2.4,3.0,.781,2.2,5.6,7.8,4.2,1.2,0.5,1.7,4.1,17.9,121,115,67,13,1414,12.0,.584,.395,.165,5.3,10.4,7.8,11.7,1.6,1.0,9.6,14.7,1.7,1.3,3.0,.101,-1.4,0.0,-1.3,0.2,412,169,9101,12.8,.595,.347,.222,5.0,12.4,8.8,12.1,1.2,0.9,10.2,14.9,13.3,8.2,21.5,.113,-0.8,0.0,-0.8,2.8
